Customer,Customer Lifetime Value,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Total Claim Amount,State_California,State_Nevada,State_Oregon,State_Washington,Response_Yes,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Gender_M,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Number of Open Complaints_1,Number of Open Complaints_2,Number of Open Complaints_3,Number of Open Complaints_4,Number of Open Complaints_5,Number of Policies_2,Number of Policies_3,Number of Policies_4,Number of Policies_5,Number of Policies_6,Number of Policies_7,Number of Policies_8,Number of Policies_9
FB21121,-1.1348943736255663,1.5830198399844102,-1.0535704693290813,-1.3974939603771905,1.0411244944697577,0.33186358264458143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LW91009,-0.34979506483422956,-0.4684257823387452,-0.8231662672220922,1.897052132875847,0.21570106127845254,-0.2635907818940733,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
RD28560,2.1373434025883276,1.1366119274725128,0.9279056687910258,1.897052132875847,-0.43028249513213407,0.20072812812752328,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
DD22139,0.5714103426365453,-1.2717688155039413,-0.6388429055365008,-0.5988161195885754,-0.7173862979812837,1.7639420928671932,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
LN50415,-0.30536071095470874,0.40935703123054684,1.9416841580617783,0.10002699110146285,0.00037320914159032795,-0.163763909226673,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OP62891,-1.2220251296684457,-1.2717688155039413,-1.0074896289076836,0.7988701017915011,0.6463567655521769,0.4076706437871701,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AG39150,-1.1961317568462613,-1.2717688155039413,-1.0535704693290813,0.6990353716929242,1.6512200755242006,-0.3834588936228667,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IJ40048,-0.3542791557081153,-0.32577700917288,-1.0074896289076836,0.19986172120003973,1.4000042480311947,-0.7888037165473512,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PX86841,0.14078405695099058,1.1219085873218366,-0.1780345013225224,1.0983742920872317,-1.040378076186577,0.07203993094654854,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ES87355,0.47562915945171996,0.3232139195405987,-1.0535704693290813,-1.2976592302786136,0.8257966423328954,-0.3834588936228667,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
UB18338,1.9533972077394168,-0.778151972284043,1.3426332325836063,-1.2976592302786136,0.9693485437574703,2.2416527532377093,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TF67147,-1.2306757769927557,-0.4505575976713315,-1.0535704693290813,-0.7984855797857291,0.5386928394837458,-0.1564206039054948,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FY83287,-1.1402012494035187,0.3956097378609685,-1.0535704693290813,-1.2976592302786136,-1.4351458051041577,-1.8316438572657667,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JO11457,-0.4588677037430102,-1.2717688155039413,-0.7310045863792964,-1.3974939603771905,-1.5786977065287324,1.0303968467163427,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
BS94221,-1.196694337550608,-0.4085574735637946,-1.0996513097504792,-1.3974939603771905,1.579444124811913,-0.4074325159686252,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CB64729,0.7492675604701454,-0.6053382748180237,1.2043907113194128,-0.4989813894899985,-1.4351458051041577,0.7912486013193091,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XB32430,-0.11715210522111168,0.981270809109315,-0.6388429055365008,1.79721740277727,-0.32261856906370295,-1.150923978514321,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BX20227,0.14078405695099058,1.1219085873218366,-0.1780345013225224,1.0983742920872317,-1.040378076186577,0.07203993094654854,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PC12390,-0.1847434812513238,1.1994472779819048,-0.7770854268006944,-0.3991466593914216,-0.14317869228298447,-1.3544613407900319,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
XQ44462,-1.0938542368052018,0.5856652445171304,-0.7770854268006944,-0.2993119292928447,1.471780198743482,-0.23961715954831456,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF59560,-0.08502690581616666,1.5905693128420444,-0.6388429055365008,-1.3974939603771905,1.005236519113614,-0.949355355078167,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FE67098,-0.46102041708653346,-0.03451241224188416,1.434794913426402,1.0983742920872317,0.3592529627030273,0.9111167130481026,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LO98108,-1.2376920183325237,-1.2717688155039413,-1.0996513097504792,0.3995311813971935,-0.7891622486935711,-0.4074325159686252,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SP94430,0.5033886050905823,0.4863682478044921,-0.9614087884862856,-0.6986508496871523,0.3233649873468836,-0.774563434819017,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SH44158,-1.212507068143914,-1.2717688155039413,-1.0535704693290813,1.79721740277727,-0.5020584458444215,-0.2571713400660262,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY41435,1.8865499864740232,0.45689563324237437,-0.4545195438509095,-1.1978245001800367,-0.3585065444198467,-1.3470137452171451,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MR77933,1.6794398943924447,-0.8799544709057652,0.6975014666840366,0.2996964512986166,-0.32261856906370295,0.5275387555159635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WJ38827,0.3626210297561851,-1.2717688155039413,0.5131781049984452,1.0983742920872317,-0.8250502240497148,0.597359128680874,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
TM33419,-0.2654918181711806,0.19645530321918622,2.3564117218543585,-0.2993119292928447,-0.9327141501181458,-1.6593068758908596,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QF91596,-0.4133323440007579,1.4566897963579726,-1.1457321501718771,1.2980437522843855,1.0770124698259014,-0.6693291468128774,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DB16336,-1.0986767653046416,-1.2717688155039413,0.05236970078446678,-1.0979897700814598,-1.5786977065287324,0.20410452814815824,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JB20891,1.2841012241752578,-0.881833597337578,0.1906122220486603,0.2996964512986166,1.2923403219627636,0.9604604312302696,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WE68750,-0.12673138546696416,2.0166035387774444,-0.6388429055365008,1.2980437522843855,1.4000042480311947,-1.5864547285210393,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
RN65450,-0.970379999062595,-1.2717688155039413,0.09845054120586462,1.0983742920872317,0.8975725930451829,1.2707210482344828,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BW79345,-0.3651528331866122,1.325909190129873,-1.1457321501718771,0.00019226100288596303,-1.6145856818848763,-0.4314061383143839,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
OZ64384,0.8108925204994242,1.3356015264623815,0.9739865092124236,-1.2976592302786136,0.9334605684013265,-0.4501818098521446,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KV99077,-0.29711427191063505,0.17568601107809656,-0.9614087884862856,-0.898320309884306,0.17981308592230882,0.4436310773058081,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
NY24020,-0.7490529191836505,1.4377666635183133,0.3749355837342517,0.4993659114957704,-1.1121540268988643,-0.12533744402895233,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CJ81799,0.4429915571699621,1.0446006665744472,0.3288547433128538,1.4977132124815393,0.6463567655521769,-1.8571077399105935,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
VC70716,1.1473996291328874,-1.2717688155039413,2.079926679325972,1.897052132875847,0.4669168887714584,1.246747425888724,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZB88708,-1.053817122448845,1.3038541799038588,-0.7770854268006944,-0.9981550399828829,-1.5069217558164452,-1.2136825716019624,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XG64081,-1.066492703707408,1.7709654502960805,-0.7770854268006944,-1.0979897700814598,0.6104687901960333,-0.23961715954831456,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZ35218,-0.22154408496912806,-1.2717688155039413,-0.5466812246937052,0.3995311813971935,-1.4351458051041577,-0.30999249210350144,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
KA95976,-0.22154312464021708,1.3837335368210972,-0.8231662672220922,0.10002699110146285,0.6822447409083207,-0.567671383634408,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
TF23305,-0.8049017922496424,0.4408736078763909,0.14453138162726245,1.897052132875847,1.5076681740996258,0.249701373932374,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TU72516,-0.15232065210119897,-0.599503092740289,-0.592762065115103,0.7988701017915011,1.3282282973189072,-0.14372267016527987,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DM16101,-0.42627058516642624,-0.25354602650442365,-1.1457321501718771,-0.6986508496871523,-0.43028249513213407,-1.852263280164084,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UF93725,-1.2335010235654926,-1.2717688155039413,-0.9153279480648878,-1.2976592302786136,1.005236519113614,0.479591510824446,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IH62666,0.4087950069404275,-0.1809194382713751,-1.1457321501718771,-0.4989813894899985,0.4669168887714584,-0.4314061383143839,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NH85248,0.2601200685879803,-1.2717688155039413,-0.8231662672220922,-0.6986508496871523,0.8616846176890391,-0.2635907818940733,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
XO75323,-0.6793597205019247,1.1163371422871633,0.6514206262626387,-0.9981550399828829,-0.9327141501181458,0.5035651331702048,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KG40352,-0.20398677953563554,0.9968642617803235,-0.8231662672220922,1.3978784823829624,-0.3943945197759904,-1.3207107308506656,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GX27974,-0.4614965203650189,-1.2717688155039413,-1.0535704693290813,-1.4973286904757674,-0.21495464299527187,-1.419525492122179,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ST31207,-0.24516807957047665,-0.4431729604656108,-0.86924710764349,-1.1978245001800367,-1.7222496079533074,-0.28756440423983176,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VC64410,-1.1527427842166373,-0.415777275117602,-0.9614087884862856,0.7988701017915011,-0.7532742733374274,-0.24957336994697546,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YO49328,1.9944014066896236,0.5477860117074288,0.8818248283696278,-0.6986508496871523,-0.9327141501181458,0.6234332448989982,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
KP10993,0.061358905626418304,-0.659338434384857,0.006288860363068941,0.5992006415943473,1.005236519113614,0.16793442032958322,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FR15853,0.09098848718479423,0.19091682531489565,-0.2701961821653181,-0.9981550399828829,0.8616846176890391,0.024092686255031057,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
BR13613,-0.024680562427539514,-0.8257894756870185,0.006288860363068941,0.5992006415943473,-0.46617047048827776,0.16793442032958322,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MM27192,1.8934536472230408,-0.5625139724509197,-1.0996513097504792,-1.4973286904757674,0.39514093805917105,-0.6089668271577969,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
HI36042,1.862635549829913,-1.2717688155039413,0.8818248283696278,-0.7984855797857291,-1.0044901008304332,1.8820484180513293,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SB83749,-0.4381543620782359,-0.6007228765644482,-1.1457321501718771,-1.0979897700814598,-1.5069217558164452,0.2997893432312559,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
WE77831,-0.41855815928835394,-1.2717688155039413,-0.592762065115103,-0.6986508496871523,-1.1121540268988643,-0.14372267016527987,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
HM21382,-1.1812844270615555,0.25164227947979595,-1.1457321501718771,0.898704831890078,-0.14317869228298447,0.2997893432312559,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ML10022,2.283729814557447,-1.2717688155039413,-0.8231662672220922,0.3995311813971935,-1.65047365724102,-0.2635907818940733,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
TZ71391,0.7790182898316034,-0.41274429912239524,-0.5466812246937052,-1.1978245001800367,0.5386928394837458,0.7227681738413585,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AS62048,-0.41993936678812993,-1.2717688155039413,-0.592762065115103,-1.3974939603771905,-0.6097223719128526,0.7313145454549124,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PL14941,0.9728312274459722,1.2568100848477715,1.2043907113194128,-0.19947719919426782,0.43102891341531474,-0.2853335687794753,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LK87874,0.5074880328811029,-1.2717688155039413,1.0661481900552192,-0.9981550399828829,1.6871080508803442,0.7193277342820332,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NK53938,-1.117850352119308,0.21771910231601616,-0.9614087884862856,0.5992006415943473,0.7181327162644643,-0.3355116489313492,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VF96109,0.8782505805765294,2.019834317554947,1.1122290304766171,0.7988701017915011,-0.8250502240497148,0.7433013566277916,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
EE96187,0.32950301106094615,1.7751522758546812,0.09845054120586462,-0.9981550399828829,1.112900445182045,0.1252007792236539,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FJ31683,-1.0399026180376323,0.1719607253448535,-0.6849237459578986,-0.6986508496871523,-0.6097223719128526,-1.813134977183182,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON90223,2.1709164499643583,1.801097407465852,0.9739865092124236,-0.898320309884306,-1.399257829748014,0.6713804895905157,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
SC70396,-0.8293647808360525,0.6562808377968353,0.09845054120586462,0.00019226100288596303,0.6104687901960333,-1.676323587773598,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
WF44706,-0.02488359977498037,-0.3857442193389786,-0.4545195438509095,0.19986172120003973,0.8616846176890391,-0.07180180312800363,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CF15252,-0.5579079768505572,0.3124336679054617,1.0661481900552192,-1.2976592302786136,0.5745808148398895,0.7193277342820332,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE12782,-0.5186047778161982,-0.3268319573451258,-1.1457321501718771,0.00019226100288596303,-1.4351458051041577,-0.4314061383143839,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
LD98568,0.5669482163978102,0.522665058355825,0.5131781049984452,0.3995311813971935,0.5028048641276022,-0.4728853995871087,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WX92363,-0.587998265291184,-0.36161227989885536,1.0200673496338215,1.4977132124815393,1.471780198743482,-0.35072683799039217,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KX57885,-0.003049225281319713,-0.54309633265552,0.14453138162726245,-1.0979897700814598,0.9334605684013265,0.23985528736685918,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
XI30683,0.20770508809507554,-1.2717688155039413,0.7896631475268322,-0.19947719919426782,-1.0044901008304332,1.8101275510140533,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TM13510,-1.1214157070442357,0.25025766000372335,-0.9614087884862856,-1.3974939603771905,-1.4710337804603013,-0.3355116489313492,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU95652,0.39260323080272724,1.471788742073241,0.23669306247005814,0.5992006415943473,0.5386928394837458,-1.8219453732963318,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OD45969,0.7859351737191492,1.9813287092679748,0.8818248283696278,-1.1978245001800367,-0.28673059370755927,-1.3542630040156627,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MU96709,0.813825391312964,0.2572137245144692,-0.6388429055365008,-0.3991466593914216,0.3233649873468836,-0.16769629251103832,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KX55910,-0.36131364650684916,0.7986658739196391,-1.0996513097504792,0.10002699110146285,-1.291593903679583,0.10879661336986829,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
OF12725,0.32012774678648137,-0.3441067336656512,0.5131781049984452,1.5975479425801162,0.6104687901960333,0.43164426613292883,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
WE52840,0.31151651884559756,0.47489568643131874,0.14453138162726245,-0.6986508496871523,0.21570106127845254,-1.7371880449377197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OJ65117,-0.23019665134643255,1.2698321013489309,-0.8231662672220922,0.6990353716929242,0.39514093805917105,0.41287431330299856,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
